,Date,tweet id,tweet
656,2021-11-06 14:52:30+00:00,1456997930376826883,"RT @achandftv: A Minister in Tuvalu,  Simon Kofe today recorded a video statement for #COP26 https://t.co/mLLrd6JIFc"
657,2021-11-06 14:52:30+00:00,1456997929965731845,I'm proud that @coopuk is taking action to combat climate change with their ten-point plan. You can see more on how… https://t.co/Qnqu80oLcW
658,2021-11-06 14:52:30+00:00,1456997928422227976,"RT @Emilylewis_87: #COP26 is a big step to creat a more excellent and brighter future together..
#ScottishIndependence https://t.co/OwFaXvt…"
659,2021-11-06 14:52:30+00:00,1456997927205818370,RT @WRAP_UK: Fantastic to hear @Sabrinadhowre and @idriselba championing our message that we need to fix the food system to fix climate cha…
660,2021-11-06 14:52:30+00:00,1456997926727716867,Live from #COP26 #MoroccanPavilion 'We need an ocean science funding revolution' Vladimir Ryabin @IocUNESCO Executi… https://t.co/4sV1J5H10C
661,2021-11-06 14:52:30+00:00,1456997926610292747,"RT @AntoniaJuhasz: Leading the massive youth march in Glasgow yesterday at #COP26, the indigenous women of Brazil and Ecuador. 
PHOTO: @Nin…"
662,2021-11-06 14:52:29+00:00,1456997926111268866,"RT @350Europe: Powerful scenes from Glasgow where ~100,000 people are on the streets for #ClimateJustice #COP26 https://t.co/bHhK0Ap8FC"
663,2021-11-06 14:52:29+00:00,1456997925792403469,"RT @EPSUnions: 🗨️The secretary General of @unisontheunion, Christina McAnea (@cmcanea) says 'we need to make the world safer for our childr…"
664,2021-11-06 14:52:29+00:00,1456997922676133890,"RT @climateWWF: Happening now! Thousands of people have taken to the streets in Glasgow to call for strong climate action at #COP26

#Globa…"
665,2021-11-06 14:52:28+00:00,1456997922009018368,"RT @GreenpeaceUK: Indigenous activists leading the way at the climate justice march in Glasgow.

#COP26 #COP26GDA https://t.co/lHcR1Rnjqd"
666,2021-11-06 14:52:28+00:00,1456997920511823886,"RT @LoveGlasgow_: Made using a more sustainable method than all the clowns at #COP26 could come up with.

Our double eco mix vinyl is made…"
667,2021-11-06 14:52:28+00:00,1456997920247582726,some #COP26 pick-up lines https://t.co/DgSm972zAn
668,2021-11-06 14:52:28+00:00,1456997919576498184,RT @uofgsecurity: University of Glasgow tree planted at Dumfries campus today good work Gerry 😊#treeplanting #cop26 https://t.co/jdNVBDsG3X
669,2021-11-06 14:52:28+00:00,1456997918607556619,"""It's not enough to make commitments, we need to follow through with action. For many, keeping 1.5 alive means exac… https://t.co/W9VYxz9vGf"
670,2021-11-06 14:52:28+00:00,1456997918272000004,RT @Andy2Atkins: ⁦@ARochaUK⁩ ⁦@arochaint⁩ UNEP chief ⁦@andersen_inger⁩ ‘When we raise our ambitions for biodiversity we also raise them for…
671,2021-11-06 14:52:27+00:00,1456997917412233218,RT @benphillips76: This photo of Tuvalu’s virtual address to the Climate Conference says everything that should need to be said.  #COP26 ht…
672,2021-11-06 14:52:27+00:00,1456997914216214530,"RT @WSkribbles: An idea of the sheer scale of today’s March:

#COP26   #Glasgow"
673,2021-11-06 14:52:27+00:00,1456997914128048128,RT @JeniMiller: US commits to decarbonize #healthcare sector to protect health from climate!! Announced by @HHS_ASH just now @GCHAlliance @…
674,2021-11-06 14:52:27+00:00,1456997913838723081,"During #COP26 @JeffBezos announced a new $3bn @BezosEarthFund nature fund. We spoke to the ceo, @DrAndrewSteer, who… https://t.co/yDYPXfMWc5"
675,2021-11-06 14:52:26+00:00,1456997913352187905,RT @BrentToderian: Car dependency is the opposite of freedom. Even if the cars are electric. #COP26 https://t.co/v1TybxsuVM
676,2021-11-06 14:52:26+00:00,1456997913247223811,"‘COP26 is a failure’: Greta Thunberg says climate summit has turned into a PR event https://t.co/n57tZDbyjT 

We ju… https://t.co/V3g8Bykk90"
677,2021-11-06 14:52:26+00:00,1456997913083715587,RT @NSlater_DT: A #COP26 Protest March took place in Derby today https://t.co/nYvMiuTRNE
678,2021-11-06 14:52:26+00:00,1456997912970473475,RT @maudward: An exhausted version of me legged if from the littlies Saturday football to the @cop26brum #COP26 https://t.co/LxsGwhkgfL
679,2021-11-06 14:52:26+00:00,1456997912920137737,"RT @COP26_Coalition: 🔥🔥 OVER 100,000 PEOPLE TAKE TO THE STREETS IN GLASGOW TO DEMAND CLIMATE JUSTICE.

The era of injustice is over. We nee…"
680,2021-11-06 14:52:26+00:00,1456997909594099712,"RT @natalieben: #COP26 #ClimateMarch

Creative messages - bluntness with a smile!

#ClimateEmergency https://t.co/SqnxOi8SPB"
681,2021-11-06 14:52:25+00:00,1456997908352471045,RT @CNNweather: The Dutch are masters at taming water. Climate change is teaching them to let it flood https://t.co/T9zv2aYHMv
682,2021-11-06 14:52:25+00:00,1456997907769475078,"@ExSaminer @COP26 @yorkshirelive @leedslivenews Gideon Richards for credit. Just to let you know, I am also a Commi… https://t.co/qEMjqGrXDe"
683,2021-11-06 14:52:25+00:00,1456997906620239877,"🔉  @Rorro_rt on Strengthening NDC ambition through circular economy: the path for 1.5 degrees at #COP26 
@10YFP… https://t.co/qQfq4KKl3A"
684,2021-11-06 14:52:25+00:00,1456997905814806530,RT @JSLeuven: Never ask... #COP26 https://t.co/Z1lPYgHutt
685,2021-11-06 14:52:25+00:00,1456997905357840391,"1st time I've been quoted calling something ""bonkers"" 

How else to describe billionaires explaining how to fight t… https://t.co/BysY3qhf96"
686,2021-11-06 14:52:24+00:00,1456997904510554112,RT @BBCJamesCook: Some more signs. #COP26 https://t.co/p24FDuabXA
687,2021-11-06 14:52:24+00:00,1456997904330096640,"RT @ILPS_Official: END CLIMATE IMPERIALISM! 

The ILPS, its member organizations, and allied networks mobilized along with different climat…"
688,2021-11-06 14:52:24+00:00,1456997903688478724,RT @janderson_news: Very much a carnival atmosphere here at the front of the Glasgow march - a group called Climate Justice for Africa is i…
689,2021-11-06 14:52:24+00:00,1456997903050936324,"RT @wearescotland1: We are a hardy bunch! We are Scots! A storm is a breeze for us! ⛈ Now we March, as one! For our nation and for our futu…"
690,2021-11-06 14:52:24+00:00,1456997901574549509,RT @green_woman1: #YesScots #Cop26 #climatecrisis #ScottishIndependence @AUOBNOW Shout louder than ever today so I can hear you in Edinburg…
691,2021-11-06 14:52:23+00:00,1456997901129945091,"RT @AamerAnwar: An estimated 100,000 march through Glssgow on #GlobalDayofAction It’s time to choose- another world is not only possible, s…"
692,2021-11-06 14:52:22+00:00,1456997896709095427,"I heard @algore give his Inconvenient Truth update at @COP26 he was pretty inspirational.

Second on the inspiratio… https://t.co/aC0svMshql"
693,2021-11-06 14:52:22+00:00,1456997894955876355,"I've been avoiding #COP26 news like the plague, but while we're on the subject, maybe we shouldn't let perfectly go… https://t.co/sYamnn1Oin"
694,2021-11-06 14:52:22+00:00,1456997894616195072,RT @jnascim: “Colonialism caused climate change” (📸: @350Europe) #COP26 #GlobalDayforClimateJustice https://t.co/qOMriSH5S2
695,2021-11-06 14:52:22+00:00,1456997893890469893,RT @LuisaSandkuhler: Thousands of people are on the streets in Glasgow demanding climate justice worldwide! #COP26 #Youth4Climate @GretaThu…
696,2021-11-06 14:52:21+00:00,1456997889717194760,"RT @ProfMarkMaslin: #US 🇺🇸 richest 10% emit 50 tonnes  of carbon dioxide per person.

That is 10 times the emission if the richest 10% in C…"
697,2021-11-06 14:52:21+00:00,1456997889427886083,RT @MichaelAMacNeil: Waiting in an reassuringly wet Glasgow for the #ClimateJustice march to leave #COP26Glasgow #COP26 https://t.co/nFunD2…
698,2021-11-06 14:52:21+00:00,1456997889369067522,RT @PipHinman: Sydney rally demands real action on climate change #COP26 https://t.co/bBMf0ArEgf
699,2021-11-06 14:52:21+00:00,1456997888559620105,"RT @StefSimanowitz: For alternative coverage of #COP26 see @GladeTheatre👇

They’re hosting pop theatre spaces around Glasgow for the durati…"
700,2021-11-06 14:52:20+00:00,1456997888127549443,"RT @SumakHelena: Honestly, so disappointed at media. 
The Amazonian youth from Brazil and Ecuador lead the entire march today in Glasgow an…"
701,2021-11-06 14:52:20+00:00,1456997887611752452,"RT @PeterBleksley: Dear @BorisJohnson, don't lecture kids about bunking off school to protest at COP26. In fact don't lecture anyone about…"
702,2021-11-06 14:52:20+00:00,1456997885388726273,"RT @hermannkelly: Global temperatures &amp; CO2 levels have been much higher and much lower over millenia. Keep things real, reject climate ala…"
703,2021-11-06 14:52:20+00:00,1456997884923162626,"COP26 Protesters Back an Array of Causes, Connected by Climate Change https://t.co/kFzyaAhIuM"
704,2021-11-06 14:52:19+00:00,1456997882616287232,"Just fantastic @COP26_Coalition !! 👏🏼👏🏼👏🏼

#COP26 #COP26GDA #COP26Glasow https://t.co/8CowCcowpT"
705,2021-11-06 14:52:19+00:00,1456997882477830149,#GlobalDayOfAction 2021 - Our team in Glasgow's #COP26 🌐 joined this day by promoting the end of #fossilfuels 🔥 in… https://t.co/NXOvxa6xqi
706,2021-11-06 14:52:19+00:00,1456997881962016778,RT @AFP: VIDEO: 🌍🇬🇧🏴󠁧󠁢󠁳󠁣󠁴󠁿 Thousands of #climate protesters brave torrential rain in Glasgow to take part in worldwide demonstrations again…
707,2021-11-06 14:52:19+00:00,1456997881534164999,RT @TogethLiv: Apples of Kindness with ⁦@ellenloudon⁩ ⁦@paulbayes⁩ ⁦@lcrCOP26⁩ #cop26 #climatejustice #networkofkindness ⁦@goodfoodlpool⁩ ⁦…
708,2021-11-06 14:52:19+00:00,1456997880934322181,"RT @harjeet11: WEEK 1 at #COP26 - My take:

The spectacle that the UK Presidency of @COP26 is trying to create through grand announcements…"
709,2021-11-06 14:52:17+00:00,1456997875607605254,RT @Reuters: Climate activist @GretaThunberg addresses crowd at #FridaysForFuture protest during #COP26 https://t.co/2wpM9GN4ZM
710,2021-11-06 14:52:17+00:00,1456997875574091782,RT @benphillips76: This photo of Tuvalu’s virtual address to the Climate Conference says everything that should need to be said.  #COP26 ht…
711,2021-11-06 14:52:17+00:00,1456997874789765120,"RT @350Europe: Powerful scenes from Glasgow where ~100,000 people are on the streets for #ClimateJustice #COP26 https://t.co/bHhK0Ap8FC"
712,2021-11-06 14:52:17+00:00,1456997874387111946,"RT @SkyNews: ""We do need people shouting this out constantly, like a fire alarm going off""

Green representative of the Fire Brigade's Unio…"
713,2021-11-06 14:52:17+00:00,1456997873200025600,amazing pic fab @topbananaantiques #christmas #COP26 #antiquesaregreen https://t.co/4tp2QmwpHC
714,2021-11-06 14:52:17+00:00,1456997872814100480,RT @earthjournalism: Just a few days until our first LIVE broadcast from #COP26! Join us Nov. 8-13 for daily updates from Glasgow w/ EJN &amp;…
715,2021-11-06 14:52:16+00:00,1456997869660123145,RT @PSCupdates: Palestine bloc starting to form with people coming together to say KICK THE RACIST JNF OUT OF COP! #Cop26 https://t.co/nbAr…
716,2021-11-06 14:52:16+00:00,1456997869374697475,RT @LeoDiCaprio: People from all over the world are coming together at #COP26 to discuss one of the most critical issues of our time: clima…
717,2021-11-06 14:52:16+00:00,1456997868456251397,"P.M.#BorisJohnson returns from📍
#COP26
To a storm at home which he created📍
#world 🌏
#UK 
VankaPro☀️🌊🌊🌊 https://t.co/d0xEknA0Jm"
718,2021-11-06 14:52:16+00:00,1456997867747528714,RT @elizabethc78: Whats that in the air...its the smell of Scottish Independence. Good luck to everyone heading into Glasgow today. Maybe s…
719,2021-11-06 14:52:16+00:00,1456997867655102470,"RT @rtavernor: “Patriachy has got to go… gender justice must be at the heart of climate justice!” - Archbishop Antje Jackelén, Church of Sw…"
720,2021-11-06 14:52:15+00:00,1456997867265081346,"RT @UNFCCC: 🥶🥶🥶

Ocean advocate and pioneer swimmer @LewisPugh swam 7.8km across the mouth of Greenland’s Ilulissat Icefjord to raise aware…"
721,2021-11-06 14:52:15+00:00,1456997867130925057,The Arctic is warming 3× faster than the rest of the planet and is on such a knife’s edge of survival that the @UN… https://t.co/7NvYIWBvp3
722,2021-11-06 14:52:15+00:00,1456997866015117313,"RT @SumakHelena: Honestly, so disappointed at media. 
The Amazonian youth from Brazil and Ecuador lead the entire march today in Glasgow an…"
723,2021-11-06 14:52:15+00:00,1456997865599889419,"RT @GMBScotOrg: This is what they mean when they say “People Make Glasgow”.

Our members have pride in their city and in their work, and th…"
724,2021-11-06 14:52:15+00:00,1456997865444741122,"RT @GreenpeaceUK: Indigenous activists leading the way at the climate justice march in Glasgow.

#COP26 #COP26GDA https://t.co/lHcR1Rnjqd"
725,2021-11-06 14:52:15+00:00,1456997865004298246,"RT @piaranada: WATCH: Young Filipina lawyer Joy Reyes, who heads the Manila Observatory delegation to #COP26 says she is as old as the UN c…"
726,2021-11-06 14:52:15+00:00,1456997864568016896,"RT @GreenpeaceUK: Indigenous activists leading the way at the climate justice march in Glasgow.

#COP26 #COP26GDA https://t.co/lHcR1Rnjqd"
727,2021-11-06 14:52:15+00:00,1456997864379453440,RT @JeniMiller: US commits to decarbonize #healthcare sector to protect health from climate!! Announced by @HHS_ASH just now @GCHAlliance @…
728,2021-11-06 14:52:13+00:00,1456997858675208200,@orion7710 @BorisJohnson @COP26 Doesn't everyone who cooks their burgers on coal? 🤣
729,2021-11-06 14:52:13+00:00,1456997858012549124,"RT @bopinion: 🚗 As the world focuses on the COP26 global climate summit, the dawn of the electric vehicle era is sure to be touted as a maj…"
730,2021-11-06 14:52:13+00:00,1456997855059750919,RT @WWF: #Live: Nature’s given its seal of approval to the #climateMarch happening at #COP26 right now https://t.co/N5VCVyPY4S
731,2021-11-06 14:52:12+00:00,1456997854841647104,"RT @beisgovuk: It's nature day at #COP26🌲
 
This week world leaders agreed to halt and reverse 🌍 deforestation, including through initiativ…"
732,2021-11-06 14:52:12+00:00,1456997854455681029,"RT @Ggow_COP: BREAKING‼️

With @fffitalia, we’re disrupting an event by Italian oil giant Eni.

We’re calling out their climate lies and re…"
733,2021-11-06 14:52:12+00:00,1456997853700759552,"RT @StellaMoris1: #COP26 @wikileaks 

Academic paper: Climate Change and Relative Gains in the Wikileaks Cablegate archive 

#Assange faces…"
734,2021-11-06 14:52:12+00:00,1456997853277085702,RT @CspoWatch: Global - ​Leading Consumer Goods Retailers and Manufacturers Launch Actions to Transform Production Landscapes to 'Forest Po…
735,2021-11-06 14:52:12+00:00,1456997853201670156,"RT @PA_Parnaby: Protesters of all ages have swarmed central London, from a mother with her two-month-old son to pensioners using walking st…"
736,2021-11-06 14:52:12+00:00,1456997852824145921,"Join us next Wednesday for this Event: #Catholics at #COP26 ! 🌐👉
https://t.co/IfhxG0XQsH"
737,2021-11-06 14:52:12+00:00,1456997852551565316,RT @PCS_Scotland: PCS Scotland Team! Soaked through but in high spirits! #COP26 https://t.co/Kyji72t2OX
738,2021-11-06 14:52:12+00:00,1456997851989434370,"RT @IISD_ENB: This #COP26 event, co-hosted by @gggi_hq and @gouv_lu, gathered stakeholders from development banks in Latin America and Asia…"
739,2021-11-06 14:52:11+00:00,1456997850626371593,"RT @JamieLawson1001: First protesters from the march arrive in George Square. 6.11.21 

#Glasgow #COP26 #AUOB https://t.co/iv6pTqjxtn"
740,2021-11-06 14:52:11+00:00,1456997850550882308,"Goal is NET 0, NOT 0 hydrocarbon &amp; regressive energy tax &amp; energy poverty
#Net0Not0

High energy density, high ener… https://t.co/92DckQ3aS6"
